Id,"CreatedDateUtc","Description","DescriptionSourceUrl","DonateUrl","EmailAddress","ForumUrl","HomeUrl","IssuesUrl",MaintainerId,"ModifiedDateUtc","Name","ViewUrl",LicenseId,"SubmissionUrl","DiscontinuedDate",SyntaxId
269,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListItaly\">EasyList Italy</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList Italy + EasyList","https://easylist-downloads.adblockplus.org/easylistitaly+easylist.txt",NULL,NULL,NULL,NULL
270,"2017-10-28 15:01:31","This is a list of free/bulk domain registration services, who register 2nd level domains for free or almost free.","http://mirror1.malwaredomains.com/files/bulk_registrars.txt","http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Bulk Registrars","http://mirror1.malwaredomains.com/files/bulk_registrars.txt",NULL,NULL,NULL,NULL
271,"2017-10-28 15:01:31","This is a list of malware domains generated from malwaredomains.com data.","https://easylist-downloads.adblockplus.org/malwaredomains_full.txt","http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Adblock Plus Malware Domains Full","https://easylist-downloads.adblockplus.org/malwaredomains_full.txt",NULL,NULL,NULL,NULL
272,"2017-10-28 15:01:31","Blocks trackers.",NULL,NULL,"support@disconnect.me",NULL,"https://disconnect.me/trackerprotection",NULL,NULL,"2017-10-28 15:01:31","Disconnect Tracking Filter List","https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt",NULL,NULL,NULL,NULL
273,"2017-10-28 15:01:31","Blocks malware.",NULL,NULL,"support@disconnect.me",NULL,"https://disconnect.me/trackerprotection",NULL,NULL,"2017-10-28 15:01:31","Disconnect Malware Filter List","https://s3.amazonaws.com/lists.disconnect.me/simple_malware.txt",NULL,NULL,NULL,NULL
274,"2017-10-28 15:01:31","Blocks malvertising.",NULL,NULL,"support@disconnect.me",NULL,"https://disconnect.me/trackerprotection",NULL,NULL,"2017-10-28 15:01:31","Disconnect Malvertising Filter List","https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt",NULL,NULL,NULL,NULL
275,"2017-10-28 15:01:31","Blocks advertisements.",NULL,NULL,"support@disconnect.me",NULL,"https://disconnect.me/trackerprotection",NULL,NULL,"2017-10-28 15:01:31","Disconnect Advertising Filter List","https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt",NULL,NULL,NULL,NULL
276,"2017-10-28 15:01:31","Use this file to prevent your computer from connecting to selected internet hosts. This is an easy and effective way to protect you from many types of spyware, reduces bandwidth use, blocks certain pop-up traps, prevents user tracking by way of \"web bugs\" embedded in spam, provides partial protection to IE from certain web-based exploits and blocks most advertising you would otherwise be subjected to on the internet.","http://someonewhocares.org/hosts/",NULL,"hosts@someonewhocares.org",NULL,"http://someonewhocares.org/hosts/",NULL,NULL,"2017-10-28 15:01:31","Dan Pollock's Hosts","http://someonewhocares.org/hosts/zero/hosts",NULL,NULL,NULL,NULL
277,"2017-10-28 15:01:31","Czech filters for Adblock Plus.","http://adblock.dajbych.net/adblock.txt",NULL,NULL,NULL,"http://adblock.dajbych.net/",NULL,NULL,"2017-10-28 15:01:31","Czech Filters for AdBlock","http://adblock.dajbych.net/adblock.txt",NULL,NULL,NULL,NULL
278,"2017-10-28 15:01:31","Corset is a subscription filter to block intruding ads on sites using Korean.","https://code.google.com/archive/p/abp-corset/",NULL,"corset@tistory.com",NULL,"http://corset.tistory.com/",NULL,NULL,"2017-10-28 15:01:31","Corset","https://web.archive.org/web/20110212174029/http://abp-corset.googlecode.com/hg/corset.txt",NULL,NULL,NULL,NULL
279,"2017-10-28 15:01:31","EFF maintains a Privacy Badger \"yellowlist\" of domains for which requests are allowed but Privacy Badger restricts access or availability of objectionable cookies and potentially other objectionable identifiers.","https://github.com/EFForg/privacybadgerchrome/blob/master/doc/yellowlist-criteria.md","https://supporters.eff.org/donate/support-privacy-badger",NULL,NULL,"https://www.eff.org/privacybadger","https://github.com/EFForg/privacybadgerfirefox/issues",NULL,"2017-10-28 15:01:31","Cookie Blocklist","https://www.eff.org/files/cookieblocklist.txt",NULL,NULL,NULL,NULL
280,"2017-10-28 15:01:31","Clickbait Blocklist just blocks the most annoying clickbait ads. I don't mind ads; I just don't want clickbait crap about shocking celebrity photos and \"deep searches\" for local singles.","https://github.com/cpeterso/clickbait-blocklist/",NULL,NULL,NULL,"https://github.com/cpeterso/clickbait-blocklist/",NULL,NULL,"2017-10-28 15:01:31","Clickbait Blocklist","https://raw.githubusercontent.com/cpeterso/clickbait-blocklist/master/clickbait-blocklist.txt",NULL,NULL,NULL,NULL
281,"2017-10-28 15:01:31","Removes annoyances, self-promotion and privacy protection on Chinese websites.","https://raw.githubusercontent.com/cjx82630/cjxlist/master/cjx-annoyance.txt",NULL,"cjxlist@gmail.com","http://abpchina.org/forum/forum.php","http://abpchina.org/forum/forum.php?mod=viewthread&tid=29667","https://github.com/cjx82630/cjxlist/issues",NULL,"2017-10-28 15:01:31","CJX's Annoyance List","https://raw.githubusercontent.com/cjx82630/cjxlist/master/cjx-annoyance.txt",NULL,NULL,NULL,NULL
282,"2017-10-28 15:01:31","CAMELEON is a free system that helps Internet users or administrators to blocks web-adverts.","http://sysctl.org/cameleon/",NULL,"philippe@sysctl.org",NULL,"http://sysctl.org/cameleon/",NULL,NULL,"2017-10-28 15:01:31","CAMELEON Hosts","http://sysctl.org/cameleon/hosts",NULL,NULL,NULL,NULL
283,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#BulgarianList\">Bulgarian List</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","Bulgarian List + EasyList","https://easylist-downloads.adblockplus.org/bulgarian_list+easylist.txt",NULL,NULL,NULL,NULL
284,"2017-10-28 15:01:31","On this page you can find updated lists to block unwanted content in your favorite browser. With their help, the pesky ads that some sites terrorizing customers will be hidden.","https://stanev.org/abp/",NULL,"alex@stanev.org",NULL,"https://stanev.org/abp/",NULL,NULL,"2017-10-28 15:01:31","Bulgarian List","https://stanev.org/abp/adblock_bg.txt",NULL,NULL,NULL,NULL
285,"2017-10-28 15:01:31","This is a list of dynamic DNS providers.","http://mirror1.malwaredomains.com/files/dynamic_dns.txt","http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Dynamic DNS","http://mirror1.malwaredomains.com/files/dynamic_dns.txt",NULL,NULL,NULL,NULL
286,"2017-10-28 15:01:31","This is a list of free web hosting services.","http://mirror1.malwaredomains.com/files/freewebhosts.txt","http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Free Web Hosts","http://mirror1.malwaredomains.com/files/freewebhosts.txt",NULL,NULL,NULL,NULL
287,"2017-10-28 15:01:31","This is a list of malware domains.",NULL,"http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Malware Domains","http://mirror1.malwaredomains.com/files/justdomains",NULL,NULL,NULL,NULL
288,"2017-10-28 15:01:31","This is a list of long-lived, \"immortal,\" malware domains.","http://mirror1.malwaredomains.com/files/immortal_domains.txt","http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Malware Domains Immortal","http://mirror1.malwaredomains.com/files/immortal_domains.txt",NULL,NULL,NULL,NULL
289,"2017-10-28 15:01:31","EasyList Italy is a filter list written by the EasyList author Khrin that specifically removes adverts on Italian language websites.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylistitaly@gmail.com","https://forums.lanik.us/viewforum.php?f=96","https://easylist.to/",NULL,NULL,"2017-10-28 15:01:31","EasyList Italy","https://easylist-downloads.adblockplus.org/easylistitaly.txt",NULL,NULL,NULL,NULL
290,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListHebrew\">EasyList Hebrew</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList Hebrew + EasyList","https://easylist-downloads.adblockplus.org/israellist+easylist.txt",NULL,NULL,NULL,NULL
291,"2017-10-28 15:01:31","EasyList Hebrew is an [EasyList] affiliated filter list written by BsT that specifically removes adverts on Hebrew language websites.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylisthebrew@gmail.com",NULL,"https://github.com/easylist/EasyListHebrew","https://github.com/easylist/EasyListHebrew/issues",NULL,"2017-10-28 15:01:31","EasyList Hebrew","https://raw.githubusercontent.com/easylist/EasyListHebrew/master/EasyListHebrew.txt",NULL,NULL,NULL,NULL
292,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListGermany\">EasyList Germany</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList Germany + EasyList","https://easylist-downloads.adblockplus.org/easylistgermany+easylist.txt",NULL,NULL,NULL,NULL
293,"2017-10-28 15:01:31","EasyList Germany is a filter list written by the EasyList authors MonztA, Famlam, and Khrin that specifically removes adverts on German language websites.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"easylist.germany@gmail.com","https://forums.lanik.us/viewforum.php?f=90","https://easylist.to/","https://github.com/easylist/easylistgermany/issues",NULL,"2017-10-28 15:01:31","EasyList Germany","https://easylist-downloads.adblockplus.org/easylistgermany.txt",NULL,NULL,NULL,NULL
294,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListDutch\">EasyList Dutch</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList Dutch + EasyList","https://easylist-downloads.adblockplus.org/easylistdutch+easylist.txt",NULL,NULL,NULL,NULL
295,"2017-10-28 15:01:31","EasyList Dutch is an [EasyList] affiliated filter list written by the EasyList author Famlam that specifically removes adverts on Dutch language websites.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,"fam.lam@live.nl","https://forums.lanik.us/viewforum.php?f=100","https://easylist.to/",NULL,NULL,"2017-10-28 15:01:31","EasyList Dutch","https://easylist-downloads.adblockplus.org/easylistdutch.txt",NULL,NULL,NULL,NULL
296,"2017-10-28 15:01:31","Low spec for equipment extremists blocked.","http://blogram.net/2010/04/23/adblock/",NULL,NULL,NULL,"http://blogram.net/2010/04/23/adblock/",NULL,NULL,"2017-10-28 15:01:31","BLOGRAM Blog Parts Filter List for Japan","http://blogram.net/wp-content/uploads/easylist4.txt",NULL,NULL,NULL,NULL
297,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListCzechandSlovak\">EasyList Czech and Slovak</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList Czech and Slovak + EasyList","https://easylist-downloads.adblockplus.org/easylistczechslovak+easylist.txt",NULL,NULL,NULL,NULL
298,"2017-10-28 15:01:31","Chinese supplement for the EasyList filters on IT sites.",NULL,NULL,NULL,NULL,"https://github.com/nfer/easylistchina_it","https://github.com/nfer/easylistchina_it/issues",NULL,"2017-10-28 15:01:31","EasyList China in IT","https://raw.githubusercontent.com/nfer/easylistchina_it/master/easylistchina_it.txt",NULL,NULL,NULL,NULL
299,"2017-10-28 15:01:31","A list combining <a href=\"https://filterlists.com/#EasyListChina\">EasyList China</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:31","EasyList China + EasyList","https://easylist-downloads.adblockplus.org/easylistchina+easylist.txt",NULL,NULL,NULL,NULL
300,"2017-10-28 15:01:31","Chinese supplement for the EasyList filters.","https://easylist-downloads.adblockplus.org/easylistchina.txt",NULL,"easylist.china@gmail.com","http://abpchina.org/forum/forum.php","http://abpchina.org/forum/forum.php?mod=viewthread&tid=29667",NULL,NULL,"2017-10-28 15:01:31","EasyList China","https://easylist-downloads.adblockplus.org/easylistchina.txt",NULL,NULL,NULL,NULL
301,"2017-10-28 15:01:31","EasyList is the primary filter list that removes most adverts from international web pages, including unwanted frames, images, and objects. It is the most popular list used by many ad blockers and forms the basis of over a dozen combination and supplementary filter lists.","https://easylist.to/",NULL,"easylist.subscription@gmail.com","https://forums.lanik.us/viewforum.php?f=23","https://easylist.to/","https://github.com/easylist/easylist/issues",NULL,"2017-10-28 15:01:31","EasyList","https://easylist.to/easylist/easylist.txt",NULL,NULL,NULL,NULL
302,"2017-10-28 15:01:31","This list summarizes the top 20 attacking class C (/24) subnets over the last three days. The number of 'attacks' indicates the number of targets reporting scans from this subnet.","http://feeds.dshield.org/block.txt",NULL,"info@dshield.org",NULL,"https://www.dshield.org/xml.html",NULL,NULL,"2017-10-28 15:01:31","DShield.org Recommended Block List","http://feeds.dshield.org/block.txt",NULL,NULL,NULL,NULL
303,"2017-10-28 15:01:31","This is a list of URL shorteners.","http://mirror1.malwaredomains.com/files/url_shorteners.txt","http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH URL Shorteners","http://mirror1.malwaredomains.com/files/url_shorteners.txt",NULL,NULL,NULL,NULL
304,"2017-10-28 15:01:31","A list of Skype resolvers.",NULL,"http://www.malwaredomains.com/?page_id=675","malwaredomains@gmail.com",NULL,"http://www.malwaredomains.com/",NULL,NULL,"2017-10-28 15:01:31","DNS-BH Skype Resolvers","http://mirror1.malwaredomains.com/files/Skype-resolvers.txt",NULL,NULL,NULL,NULL
305,"2017-10-28 15:01:31","Official filter list file used for blocking ads on Czech and Slovak websites.","https://github.com/tomasko126/easylistczechandslovak",NULL,"tomastaro@adblock.sk","https://easylist-czech-and-slovak.tenderapp.com/","https://adblock.sk/","https://github.com/tomasko126/easylistczechandslovak/issues",NULL,"2017-10-28 15:01:31","EasyList Czech and Slovak","https://raw.githubusercontent.com/tomasko126/easylistczechandslovak/master/filters.txt",NULL,NULL,NULL,NULL
306,"2017-10-28 15:01:31","Block only suggestions.","https://youtube.adblockplus.me/","https://adblockplus.org/en/donate","subscriptionlist@adblockplus.org",NULL,"https://youtube.adblockplus.me/",NULL,NULL,"2017-10-28 15:01:31","YouTube: Remove Youtube Suggestions","https://easylist-downloads.adblockplus.org/yt_annoyances_suggestions.txt",NULL,NULL,NULL,NULL
